DateFormatted,Globalstraling,Solskinstid,Lufttemperatur,Lufttrykk,Vindkast,hour,d_Friday,d_Monday,d_Saturday,d_Sunday,d_Thursday,d_Tuesday,d_Wednesday,month,weekend,public_holiday,raining,summer,winter,rush_hour,sleeptime,Vindretning_x,Vindretning_y,Total_trafikk
2023-03-16 19:00:00,0.7166666666666667,0.0,3.283333333333333,991.3833333333333,15.549999999999999,19,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,-0.7585135833488689,0.6516572288214553,32.164
2023-03-16 20:00:00,0.6666666666666666,0.0,3.3333333333333335,990.3166666666666,16.349999999999998,20,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,-0.7734715927339638,0.6338309673987106,22.916
2023-03-16 21:00:00,0.5333333333333333,0.0,3.283333333333333,989.6,15.549999999999999,21,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,-0.7771459614569709,0.6293203910498374,18.88
2023-03-16 22:00:00,0.7333333333333334,0.0,3.75,988.6166666666667,14.950000000000001,22,0,0,0,0,1,0,0,3,0,0,1,0,0,0,1,-0.7951207964948476,0.6064510853988136,13.44
2023-03-16 23:00:00,0.65,0.0,4.033333333333333,988.0666666666667,13.700000000000001,23,0,0,0,0,1,0,0,3,0,0,1,0,0,0,1,-0.8433914458128857,0.5372996083468238,8.596
2023-03-17 00:00:00,0.45,0.0,4.066666666666666,988.1666666666666,11.85,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,-0.914724739885967,0.404077529987192,2.508
2023-03-17 01:00:00,0.35000000000000003,0.0,4.683333333333334,988.3000000000001,10.700000000000001,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,-0.9025852843498606,0.4305110968082951,1.196
2023-03-17 02:00:00,0.2333333333333333,0.0,4.916666666666667,988.25,8.799999999999999,2,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,-0.9227624443554423,0.3853692661424484,0.528
2023-03-17 03:00:00,0.16666666666666666,0.0,5.116666666666666,988.0666666666667,9.4,3,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,-0.9249888031782161,0.37999436047779905,0.596
2023-03-17 04:00:00,0.3,0.0,5.55,988.3166666666666,7.95,4,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,-0.9227624443554423,0.3853692661424484,0.744
2023-03-17 05:00:00,0.4166666666666667,0.0,5.8500000000000005,988.35,8.45,5,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,-0.8703556959398997,0.49242356010346716,4.824
2023-03-17 06:00:00,3.766666666666667,0.0,5.883333333333333,988.4666666666667,8.983333333333333,6,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,-0.8191520442889919,0.5735764363510459,30.728
2023-03-17 07:00:00,15.166666666666666,0.0,6.183333333333334,988.6666666666666,8.6,7,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,-0.8257703085462539,0.5640065580500148,148.772
2023-03-17 08:00:00,21.18,0.0,6.1000000000000005,988.8833333333333,9.700000000000001,8,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,-0.8601491478953655,0.5100425897656751,176.896
2023-03-17 09:00:00,27.983333333333334,0.0,6.1000000000000005,989.25,7.8,9,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,-0.7789732897427354,0.627057105746662,57.46
2023-03-17 10:00:00,29.45,0.0,6.55,989.5,7.949999999999999,10,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,-0.8541564415805255,0.5200161279292156,32.184
2023-03-17 11:00:00,34.016666666666666,0.0,6.733333333333333,989.9333333333334,10.700000000000001,11,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,-0.8586618571206129,0.5125425007998654,29.34
2023-03-17 12:00:00,55.23333333333334,0.0,6.7,990.3333333333334,9.266666666666667,12,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,-0.8090169943749473,0.5877852522924732,29.656
2023-03-17 13:00:00,26.96666666666667,0.0,6.8999999999999995,991.0166666666668,7.75,13,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,-0.793353340291235,0.6087614290087209,29.728
2023-03-17 14:00:00,48.01666666666667,0.0,6.883333333333333,991.3666666666667,5.8,14,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,-0.8556654912861852,0.5175292909797196,53.972
2023-03-17 15:00:00,43.68333333333334,0.0,6.7,991.85,3.85,15,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,-0.8449508165987101,-0.5348440123336644,117.936
2023-03-17 16:00:00,20.166666666666668,0.0,6.5,992.5666666666666,3.15,16,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,-0.43051109680829514,-0.9025852843498606,116.56
2023-03-17 17:00:00,8.200000000000001,0.0,6.216666666666666,993.2333333333332,2.4,17,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,-0.6626200482157375,-0.7489557207890022,66.636
2023-03-17 18:00:00,-4.625929269271485e-18,0.0,6.066666666666666,993.9333333333334,1.9500000000000002,18,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,-0.44619781310980866,-0.8949343616020251,45.864
2023-03-17 19:00:00,-0.08333333333333333,0.0,5.933333333333334,994.6999999999999,2.5500000000000003,19,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0.05814482891047498,-0.9983081582712683,28.444
2023-03-17 20:00:00,0.10000000000000002,0.0,5.216666666666667,995.2833333333333,4.3,20,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0.7771459614569706,-0.6293203910498378,13.956
2023-03-17 21:00:00,0.3666666666666667,0.0,4.9,996.0166666666668,3.35,21,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.745088100673844,-0.6669660577827358,17.744
2023-03-17 22:00:00,-0.4000000000000001,0.0,4.8500000000000005,996.6666666666666,2.9499999999999997,22,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.7844156649195758,-0.6202354912682598,10.368
2023-03-17 23:00:00,-1.75,0.0,3.85,997.2833333333333,1.3499999999999999,23,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.6925629597936939,-0.7213574334002515,7.92
2023-03-18 00:00:00,-1.6166666666666665,0.0,3.4,997.8166666666666,2.1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0.435754809917079,-0.9000654118641214,5.7
2023-03-18 01:00:00,-1.5999999999999999,0.0,3.033333333333333,998.2166666666667,1.95,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0.6734426995188999,-0.7392394270225965,2.384
2023-03-18 02:00:00,-1.55,0.0,2.5,998.5333333333333,2.9499999999999997,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0.29793028103848196,-0.9545876322477319,1.676
2023-03-18 03:00:00,-0.43333333333333335,0.0,1.9166666666666667,999.0666666666666,3.15,3,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0.39874906892524625,-0.917060074385124,1.208
2023-03-18 04:00:00,-0.6166666666666667,0.0,1.4833333333333334,999.4666666666667,3.0500000000000003,4,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0.30901699437494723,-0.9510565162951536,0.692
2023-03-18 05:00:00,-0.16666666666666666,0.0,1.2,999.6999999999999,3.5,5,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,-0.2812250534756311,-0.9596418442823491,0.912
2023-03-18 06:00:00,14.033333333333333,0.0,0.9833333333333334,1000.0666666666666,3.5,6,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0.13052619222005127,-0.9914448613738105,2.752
2023-03-18 07:00:00,133.11666666666665,0.0,1.3166666666666667,1000.4333333333334,3.9499999999999997,7,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0.4720379633623913,-0.8815782217958232,6.336
2023-03-18 08:00:00,307.05,0.0,3.233333333333333,1000.6666666666666,3.5,8,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0.631578351302498,-0.7753120572814656,9.084
2023-03-18 09:00:00,427.59999999999997,0.0,4.366666666666667,1000.9,3.4499999999999997,9,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,-0.09874083310368874,-0.995113183451003,17.272
2023-03-18 10:00:00,510.3666666666666,0.0,5.2,1001.1333333333333,3.9,10,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,-0.10742096387560751,-0.9942136272049561,24.092
2023-03-18 11:00:00,547.1166666666667,0.0,5.783333333333334,1001.3833333333333,3.9,11,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0.008726535498374096,-0.9999619230641713,31.296
2023-03-18 12:00:00,527.25,0.0,6.316666666666666,1001.4666666666667,3.5,12,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0.2447433439543239,-0.969587899878116,34.452
2023-03-18 13:00:00,452.95,0.0,6.916666666666667,1001.6333333333333,3.4499999999999997,13,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0.5901360972177646,-0.8073037760103597,45.016
2023-03-18 14:00:00,390.90000000000003,0.0,7.3,1001.6999999999999,3.4,14,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0.47460036974763997,-0.8802013911801113,44.068
2023-03-18 15:00:00,273.01666666666665,0.0,7.55,1001.6999999999999,3.1,15,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0.6669660577827361,-0.7450881006738437,45.252
2023-03-18 16:00:00,137.66666666666666,0.0,8.083333333333334,1001.9166666666666,2.25,16,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,-0.08425756518420242,-0.9964440088179716,41.788
2023-03-18 17:00:00,19.150000000000002,0.0,6.316666666666666,1002.1833333333334,1.8,17,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,-0.09294986092939223,-0.9956707906498045,27.884
2023-03-18 18:00:00,-2.5833333333333335,0.0,4.816666666666667,1002.4333333333334,1.9500000000000002,18,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,-0.8107233671702122,0.5854294337699406,30.912
2023-03-18 19:00:00,-2.0833333333333335,0.0,4.333333333333333,1002.6,2.0500000000000003,19,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,-0.750880032981499,0.660438623999008,22.636
2023-03-18 20:00:00,-1.3833333333333335,0.0,3.9166666666666665,1002.75,1.1500000000000001,20,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,-0.848048096156426,0.5299192642332049,15.224
2023-03-18 21:00:00,-0.08333333333333333,0.0,4.05,1003.0666666666666,0.85,21,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,-0.9898590415514599,0.14205308113105225,14.216
2023-03-18 22:00:00,-0.25,0.0,4.666666666666667,1003.0666666666666,1.45,22,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,-0.9997292411794617,-0.02326895637405638,5.592
2023-03-18 23:00:00,-0.8833333333333334,0.0,4.64,1003.1,1.5,23,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0.8158012680441723,-0.5783323361679861,4.768
2023-03-19 00:00:00,-0.5833333333333334,0.0,4.483333333333333,1002.9666666666667,1.4000000000000001,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0.3354515697502557,-0.9420574527872965,4.708
2023-03-19 01:00:00,-0.75,0.0,4.516666666666667,1002.65,1.5999999999999999,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,-0.8703556959398998,-0.49242356010346694,2.276
2023-03-19 02:00:00,-0.44999999999999996,0.0,4.633333333333333,1002.0666666666666,0.85,2,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,-0.5470763211104147,-0.8370827312042068,1.62
2023-03-19 03:00:00,-0.25,0.0,4.616666666666666,1001.8333333333334,2.85,3,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,-1.0,1.2246467991473532e-16,1.868
2023-03-19 04:00:00,0.08333333333333333,0.0,5.2,1001.4833333333332,3.35,4,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,-0.5994893437436436,0.8003827376560638,1.144
2023-03-19 05:00:00,0.26666666666666666,0.0,5.566666666666666,1001.2333333333335,5.05,5,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,-0.6691306063588582,0.7431448254773942,0.808
2023-03-19 06:00:00,5.5,0.0,6.466666666666666,1001.2333333333335,7.05,6,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-0.8571673007021122,0.5150380749100544,2.844
2023-03-19 07:00:00,12.916666666666666,0.0,6.116666666666667,1001.4166666666666,6.7,7,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,-0.743144825477394,0.6691306063588583,4.352
2023-03-19 08:00:00,16.483333333333334,0.0,6.633333333333333,1001.6666666666666,6.6000000000000005,8,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,-0.6841228933489998,0.7293667573969854,4.188
2023-03-19 09:00:00,18.483333333333334,0.0,6.933333333333334,1001.9833333333332,7.3,9,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,-0.7604059656000309,0.6494480483301838,6.812
2023-03-19 10:00:00,18.633333333333333,0.0,7.0,1002.2333333333335,7.5,10,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-0.8055837265729994,0.5924819486539308,14.224
2023-03-19 11:00:00,18.816666666666666,0.0,7.116666666666666,1002.2666666666668,7.75,11,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-0.832276776722278,0.5543603222893713,15.828
2023-03-19 12:00:00,30.683333333333334,0.0,7.066666666666666,1002.5,9.200000000000001,12,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-0.8616291604415258,0.5075383629607041,21.652
2023-03-19 13:00:00,24.983333333333334,0.0,6.633333333333333,1002.4666666666667,8.25,13,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-0.8257703085462539,0.5640065580500148,23.956
2023-03-19 14:00:00,22.916666666666668,0.0,6.3500000000000005,1002.2333333333332,7.3500000000000005,14,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-0.8418249385952575,0.5397506579515128,25.268
2023-03-19 15:00:00,17.033333333333335,0.0,6.1499999999999995,1001.9499999999999,6.8,15,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,-0.8174801147569667,0.5759568230144831,23.928
2023-03-19 16:00:00,7.483333333333333,0.0,6.066666666666666,1001.7666666666668,5.8999999999999995,16,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,-0.793353340291235,0.6087614290087209,20.46
2023-03-19 17:00:00,3.0500000000000003,0.0,6.0,1001.7333333333335,5.6000000000000005,17,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,-0.8224750952806623,0.5688011231028517,18.824
2023-03-19 18:00:00,0.11666666666666665,0.0,5.933333333333334,1001.85,4.8999999999999995,18,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-0.8601491478953655,0.5100425897656751,16.764
2023-03-19 19:00:00,-0.23333333333333336,0.0,5.133333333333334,1001.9333333333334,5.25,19,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-0.33106341788495797,-0.9436085063935836,14.008
2023-03-19 20:00:00,-0.15,0.0,3.8333333333333335,1002.6666666666666,5.6499999999999995,20,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0.5830686615841346,-0.8124228799575293,16.0
2023-03-19 21:00:00,-0.26666666666666666,0.0,3.5833333333333335,1003.1833333333334,3.6,21,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0.8987940462991668,-0.4383711467890778,14.824
2023-03-19 22:00:00,-0.85,0.0,3.6999999999999997,1002.8333333333334,2.3000000000000003,22,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,-0.9994881171794909,0.03199224307541288,6.384
2023-03-19 23:00:00,-0.4666666666666666,0.0,3.8166666666666664,1003.0333333333333,2.65,23,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0.901329161445462,-0.43313478586696347,3.488
2023-03-20 00:00:00,0.08333333333333333,0.0,3.9166666666666665,1002.9666666666667,3.0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0.788010753606722,-0.6156614753256582,1.636
2023-03-20 01:00:00,-0.3666666666666667,0.0,3.6999999999999997,1003.0,2.0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0.4924235601034669,-0.8703556959398998,0.956
2023-03-20 02:00:00,-0.26666666666666666,0.0,3.216666666666667,1003.1833333333334,1.0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,-0.8402513082009656,-0.5421971404079571,0.964
2023-03-20 03:00:00,0.016666666666666666,0.0,2.6999999999999997,1003.4,1.55,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,-0.8107233671702122,0.5854294337699406,0.664
2023-03-20 04:00:00,-0.3,0.0,2.566666666666667,1003.5666666666666,1.8,4,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,-0.7112085720101374,0.7029810574256615,0.744
2023-03-20 05:00:00,0.55,0.0,2.5,1003.6333333333333,1.9000000000000001,5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,-0.6925629597936943,0.7213574334002512,4.456
2023-03-20 06:00:00,9.783333333333333,0.0,2.5166666666666666,1004.1166666666667,1.5,6,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.9182161068802739,0.3960797660391572,25.384
2023-03-20 07:00:00,68.88333333333334,0.0,2.733333333333333,1004.6,2.5500000000000003,7,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,-0.7193398003386512,0.6946583704589971,111.38
2023-03-20 08:00:00,131.28333333333333,0.0,3.4,1004.9666666666667,3.65,8,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,-0.5470763211104147,-0.8370827312042068,124.264
2023-03-20 09:00:00,263.21666666666664,0.0,4.833333333333333,1005.2333333333335,1.6500000000000001,9,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,-0.6110666215295997,-0.7915791710577035,54.58
2023-03-20 10:00:00,181.9,0.0,5.283333333333333,1005.5,1.4000000000000001,10,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.762291913608418,-0.6472333724764323,21.104
2023-03-20 11:00:00,213.61666666666667,0.0,5.566666666666666,1005.6666666666666,2.35,11,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.09005318283503756,-0.9959369579753928,22.656
2023-03-20 12:00:00,265.5833333333333,0.0,5.75,1005.6333333333333,2.85,12,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0.7313537016191707,-0.6819983600624983,25.416
2023-03-20 13:00:00,245.01666666666665,0.0,5.816666666666666,1005.6,3.3000000000000003,13,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0.786216535583754,-0.6179510977210734,29.288
2023-03-20 14:00:00,237.58333333333334,0.0,5.916666666666667,1005.8000000000001,4.2,14,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0.796881524713053,-0.6041356102490566,45.748
2023-03-20 15:00:00,164.95000000000002,0.0,5.95,1005.4666666666667,3.35,15,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0.58542943376994,-0.8107233671702126,116.544
2023-03-20 16:00:00,76.36666666666666,0.0,5.716666666666666,1006.0500000000001,3.15,16,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0.3145447561516134,-0.949242643573034,115.784
2023-03-20 17:00:00,29.650000000000002,0.0,5.25,1006.3833333333333,3.5500000000000003,17,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0.47460036974763997,-0.8802013911801113,67.764
2023-03-20 18:00:00,-0.9666666666666667,0.0,4.483333333333333,1006.5,1.8,18,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.32556815445715664,-0.9455185755993168,46.76
2023-03-20 19:00:00,-2.2399999999999998,0.0,3.1166666666666667,1006.3333333333334,1.75,19,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.8241261886220157,0.5664062369248328,30.508
2023-03-20 20:00:00,-1.56,0.0,2.5,1006.1666666666666,2.5,20,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.8107233671702122,0.5854294337699406,27.168
2023-03-20 21:00:00,-1.5,0.0,1.8833333333333335,1006.1999999999999,2.4,21,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.7333344574268987,0.6798680559861568,20.724
2023-03-20 22:00:00,-1.2,0.0,1.4666666666666668,1005.9,2.35,22,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,-0.7173160805192895,0.6967479032106549,12.016
2023-03-20 23:00:00,-1.1166666666666667,0.0,1.4333333333333333,1005.5333333333333,1.75,23,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,-0.7585135833488689,0.6516572288214553,5.64
2023-03-21 00:00:00,-0.65,0.0,1.3166666666666667,1005.3166666666666,1.3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,-0.8021231927550438,0.5971585917027862,1.636
2023-03-21 01:00:00,-0.5499999999999999,0.0,1.46,1004.8000000000001,1.5999999999999999,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,-0.743144825477394,0.6691306063588583,0.98
2023-03-21 02:00:00,-0.9166666666666666,0.0,1.3166666666666667,1004.2833333333333,1.0999999999999999,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,-0.539750657951513,0.8418249385952573,0.836
2023-03-21 03:00:00,-0.09999999999999998,0.0,2.0500000000000003,1003.7666666666668,1.95,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,-0.679868055986157,0.7333344574268986,0.68
2023-03-21 04:00:00,-0.2333333333333333,0.0,2.733333333333333,1003.2833333333333,2.4499999999999997,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,-0.46174861323503374,0.8870108331782218,0.904
2023-03-21 05:00:00,1.1166666666666667,0.0,3.5666666666666664,1002.5666666666666,3.6,5,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,-0.6669660577827362,0.7450881006738437,5.984
2023-03-21 06:00:00,19.633333333333333,0.0,4.133333333333334,1002.0666666666666,4.6499999999999995,6,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,-0.7807940266766592,0.6247885145439602,32.612
2023-03-21 07:00:00,65.11666666666666,0.0,4.7,1001.7666666666668,2.85,7,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,-0.7968815247130533,0.6041356102490562,128.924
2023-03-21 08:00:00,117.43333333333334,0.0,5.45,1001.2333333333332,1.6500000000000001,8,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,-0.957989512315489,-0.28680323271108993,163.524
2023-03-21 09:00:00,183.83333333333334,0.0,5.75,1000.4166666666666,5.349999999999999,9,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,-0.8495859787204105,0.5274501538170997,56.216
2023-03-21 10:00:00,175.83333333333334,0.0,5.766666666666667,999.6666666666666,6.8,10,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,-0.7585135833488689,0.6516572288214553,29.504
2023-03-21 11:00:00,136.93333333333334,0.0,5.833333333333333,998.75,7.1000000000000005,11,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,-0.8021231927550438,0.5971585917027862,25.264
2023-03-21 12:00:00,163.75,0.0,4.6499999999999995,998.0833333333334,6.25,12,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,-0.721357433400251,0.6925629597936944,22.844
2023-03-21 13:00:00,95.03333333333335,0.0,5.133333333333334,996.7166666666667,3.9,13,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,-0.8526401643540922,0.5224985647159489,27.912
2023-03-21 14:00:00,68.46666666666665,0.0,5.833333333333333,995.0,5.5,14,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,-0.8124228799575293,0.5830686615841345,54.62
2023-03-21 15:00:00,52.699999999999996,0.0,6.416666666666667,993.6333333333333,4.55,15,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,-0.8107233671702122,0.5854294337699406,141.416
2023-03-21 16:00:00,21.316666666666666,0.0,7.0,992.4499999999999,5.3999999999999995,16,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,-0.7986355100472929,0.6018150231520482,196.712
2023-03-21 17:00:00,5.583333333333333,0.0,7.1000000000000005,991.9333333333334,5.05,17,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,-0.8616291604415258,0.5075383629607041,101.644
2023-03-21 18:00:00,0.3333333333333333,0.0,6.583333333333333,991.7166666666667,4.3,18,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,-0.62478851454396,0.7807940266766593,58.604
2023-03-21 19:00:00,0.3833333333333333,0.0,6.3500000000000005,991.3333333333334,6.8999999999999995,19,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,-0.8571673007021122,0.5150380749100544,33.264
2023-03-21 20:00:00,0.35000000000000003,0.0,6.0,991.0666666666666,7.55,20,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,-0.8433914458128857,0.5372996083468238,21.264
2023-03-21 21:00:00,0.26666666666666666,0.0,6.0,990.6333333333333,6.75,21,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,-0.8241261886220157,0.5664062369248328,18.148
2023-03-21 22:00:00,0.35000000000000003,0.0,6.2,990.1,7.3500000000000005,22,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,-0.84495081659871,0.5348440123336646,12.468
2023-03-21 23:00:00,0.26666666666666666,0.0,6.116666666666666,989.7166666666667,7.05,23,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,-0.8191520442889919,0.5735764363510459,5.744
2023-03-22 00:00:00,0.05000000000000001,0.0,5.900000000000001,989.25,6.05,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,-0.7697710448713679,0.6383200909243281,2.028
2023-03-22 01:00:00,0.05000000000000001,0.0,5.866666666666667,988.5666666666666,5.1499999999999995,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,-0.7716245833877201,0.6360782202777638,0.792
2023-03-22 02:00:00,0.19999999999999998,0.0,6.533333333333334,987.5833333333334,5.8500000000000005,2,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,-0.7392394270225959,0.6734426995189005,0.764
2023-03-22 03:00:00,0.4666666666666666,0.0,6.983333333333333,986.6166666666667,6.2,3,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,-0.8746197071393957,0.48480962024633717,0.592
2023-03-22 04:00:00,0.8333333333333334,0.0,7.383333333333333,985.6166666666667,6.7,4,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,-0.9099612708765431,0.4146932426562392,1.04
2023-03-22 05:00:00,1.8166666666666667,0.0,7.566666666666666,984.8000000000001,6.0,5,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,-0.9376869369221448,0.3474812344941315,7.108
2023-03-22 06:00:00,6.3500000000000005,0.0,7.3500000000000005,984.1,6.6499999999999995,6,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,-0.900065411864121,0.43575480991707966,32.744
2023-03-22 07:00:00,16.966666666666665,0.0,7.3999999999999995,983.0666666666666,7.0,7,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,-0.9227624443554423,0.3853692661424484,130.296
2023-03-22 08:00:00,27.833333333333332,0.0,7.816666666666666,982.0333333333333,7.5,8,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,-0.8461931661275641,0.5328762760707298,129.068
2023-03-22 09:00:00,45.73333333333333,0.0,7.8500000000000005,980.8000000000001,8.299999999999999,9,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,-0.7333344574268987,0.6798680559861568,47.04
2023-03-22 10:00:00,55.333333333333336,0.0,7.55,979.6999999999999,9.433333333333334,10,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,-0.7112085720101374,0.7029810574256615,29.124
2023-03-22 11:00:00,53.03333333333333,0.0,7.066666666666666,978.5,11.216666666666667,11,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,-0.7253743710122876,0.6883545756937539,27.436
